entity_id,entity_type,scorer_name,assay_proxy,context_group,ref_score,alt_score,delta_score,uncertainty,run_id
cand_EH38E000093_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.7497255999999999,1.2497255999999999,0.05,run-20260318234432
cand_EH38E000093_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4966281569,1.4629432166,0.9663150597000001,0.1466050511,run-20260318234432
cand_EH38E000094_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.0695112,0.5695112,0.05,run-20260318234432
cand_EH38E000094_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48985556680000003,0.9393258980000001,0.4494703312,0.1357689069,run-20260318234432
cand_EH38E000094_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.5044704,1.0044704,0.05,run-20260318234432
cand_EH38E000094_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4769424291,1.1879308335,0.7109884044,0.1248921135,run-20260318234432
cand_EH38E000094_NA12878_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.068444,0.568444,0.05,run-20260318234432
cand_EH38E000094_NA12878_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.465177995,0.8151696551000001,0.3499916601,0.143715208,run-20260318234432
cand_EH38E000095_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.4255136,0.9255135999999999,0.05,run-20260318234432
cand_EH38E000095_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4649859451,1.0712995177,0.6063135725000001,0.14402248780000002,run-20260318234432
cand_EH38E000095_HG002_h2,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.690348,1.190348,0.05,run-20260318234432
cand_EH38E000095_HG002_h2,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.4872577032,1.3733390758,0.8860813726000001,0.131612325,run-20260318234432
cand_EH38E000096_HG002_h1,replacement_candidate,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.5452968,1.0452968,0.05,run-20260318234432
cand_EH38E000096_HG002_h1,replacement_candidate,ntv2_embedding,mpra_like,immune_hematopoietic,0.48898344060000004,1.2775308992,0.7885474586000001,0.134373505,run-20260318234432
